-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
-0.220126
